file_name,label
train_3179.wav,Junk
train_3180.wav,Laughing
train_3181.wav,Non-canonical
train_3182.wav,Non-canonical
train_3183.wav,Junk
train_3184.wav,Junk
train_3185.wav,Junk
train_3186.wav,Junk
train_3187.wav,Non-canonical
train_3188.wav,Crying
train_3189.wav,Junk
train_3190.wav,Non-canonical
train_3191.wav,Junk
train_3192.wav,Junk
train_3193.wav,Junk
train_3194.wav,Canonical
train_3195.wav,Junk
train_3196.wav,Canonical
train_3197.wav,Non-canonical
train_3198.wav,Canonical
train_3199.wav,Canonical
train_3200.wav,Junk
train_3201.wav,Non-canonical
train_3202.wav,Canonical
train_3203.wav,Junk
train_3204.wav,Non-canonical
train_3205.wav,Non-canonical
train_3206.wav,Non-canonical
train_3207.wav,Junk
train_3208.wav,Non-canonical
train_3209.wav,Junk
train_3210.wav,Junk
train_3211.wav,Junk
train_3212.wav,Junk
train_3213.wav,Junk
train_3214.wav,Non-canonical
train_3215.wav,Junk
train_3216.wav,Non-canonical
train_3217.wav,Canonical
train_3218.wav,Non-canonical
train_3219.wav,Non-canonical
train_3220.wav,Junk
train_3221.wav,Non-canonical
train_3222.wav,Junk
train_3223.wav,Non-canonical
train_3224.wav,Canonical
train_3225.wav,Non-canonical
train_3226.wav,Canonical
train_3227.wav,Junk
train_3228.wav,Non-canonical
train_3229.wav,Junk
train_3230.wav,Junk
train_3231.wav,Junk
train_3232.wav,Non-canonical
train_3233.wav,Non-canonical
train_3234.wav,Junk
train_3235.wav,Junk
train_3236.wav,Non-canonical
train_3237.wav,Non-canonical
train_3238.wav,Non-canonical
train_3239.wav,Non-canonical
train_3240.wav,Junk
train_3241.wav,Non-canonical
train_3242.wav,Non-canonical
train_3243.wav,Junk
train_3244.wav,Non-canonical
train_3245.wav,Non-canonical
train_3246.wav,Non-canonical
train_3247.wav,Junk
train_3248.wav,Junk
train_3249.wav,Junk
train_3250.wav,Crying
train_3251.wav,Junk
train_3252.wav,Non-canonical
train_3253.wav,Crying
train_3254.wav,Non-canonical
train_3255.wav,Non-canonical
train_3256.wav,Canonical
train_3257.wav,Non-canonical
train_3258.wav,Non-canonical
train_3259.wav,Junk
train_3260.wav,Junk
train_3261.wav,Junk
train_3262.wav,Non-canonical
train_3263.wav,Junk
train_3264.wav,Non-canonical
train_3265.wav,Crying
train_3266.wav,Non-canonical
train_3267.wav,Non-canonical
train_3268.wav,Junk
train_3269.wav,Junk
train_3270.wav,Canonical
train_3271.wav,Canonical
train_3272.wav,Junk
train_3273.wav,Junk
train_3274.wav,Non-canonical
train_3275.wav,Junk
train_3276.wav,Canonical
train_3277.wav,Junk
train_3278.wav,Junk
train_3279.wav,Junk
train_3280.wav,Non-canonical
train_3281.wav,Crying
train_3282.wav,Crying
train_3283.wav,Non-canonical
train_3284.wav,Non-canonical
train_3285.wav,Junk
train_3286.wav,Canonical
train_3287.wav,Junk
train_3288.wav,Canonical
train_3289.wav,Junk
train_3290.wav,Canonical
train_3291.wav,Junk
train_3292.wav,Junk
train_3293.wav,Junk
train_3294.wav,Junk
train_3295.wav,Canonical
train_3296.wav,Non-canonical
train_3297.wav,Junk
train_3298.wav,Non-canonical
train_3299.wav,Junk
train_3300.wav,Junk
train_3301.wav,Non-canonical
train_3302.wav,Non-canonical
train_3303.wav,Junk
train_3304.wav,Junk
train_3305.wav,Junk
train_3306.wav,Non-canonical
train_3307.wav,Junk
train_3308.wav,Crying
train_3309.wav,Canonical
train_3310.wav,Junk
train_3311.wav,Crying
train_3312.wav,Junk
train_3313.wav,Crying
train_3314.wav,Junk
train_3315.wav,Junk
train_3316.wav,Junk
train_3317.wav,Canonical
train_3318.wav,Junk
train_3319.wav,Canonical
train_3320.wav,Canonical
train_3321.wav,Non-canonical
train_3322.wav,Junk
train_3323.wav,Junk
train_3324.wav,Non-canonical
train_3325.wav,Junk
train_3326.wav,Junk
train_3327.wav,Junk
train_3328.wav,Non-canonical
train_3329.wav,Junk
train_3330.wav,Canonical
train_3331.wav,Non-canonical
train_3332.wav,Non-canonical
train_3333.wav,Non-canonical
train_3334.wav,Non-canonical
train_3335.wav,Non-canonical
train_3336.wav,Canonical
train_3337.wav,Junk
train_3338.wav,Non-canonical
train_3339.wav,Non-canonical
train_3340.wav,Non-canonical
train_3341.wav,Junk
train_3342.wav,Non-canonical
train_3343.wav,Junk
train_3344.wav,Non-canonical
train_3345.wav,Junk
train_3346.wav,Non-canonical
train_3347.wav,Non-canonical
train_3348.wav,Junk
train_3349.wav,Crying
train_3350.wav,Junk
train_3351.wav,Junk
train_3352.wav,Non-canonical
train_3353.wav,Junk
train_3354.wav,Non-canonical
train_3355.wav,Junk
train_3356.wav,Non-canonical
train_3357.wav,Laughing
train_3358.wav,Non-canonical
train_3359.wav,Junk
train_3360.wav,Junk
train_3361.wav,Canonical
train_3362.wav,Junk
train_3363.wav,Junk
train_3364.wav,Junk
train_3365.wav,Crying
train_3366.wav,Junk
train_3367.wav,Canonical
train_3368.wav,Junk
train_3369.wav,Canonical
train_3370.wav,Non-canonical
train_3371.wav,Junk
train_3372.wav,Junk
train_3373.wav,Junk
train_3374.wav,Non-canonical
train_3375.wav,Junk
train_3376.wav,Junk
train_3377.wav,Junk
train_3378.wav,Non-canonical
train_3379.wav,Junk
train_3380.wav,Junk
train_3381.wav,Non-canonical
train_3382.wav,Junk
train_3383.wav,Non-canonical
train_3384.wav,Junk
train_3385.wav,Junk
train_3386.wav,Non-canonical
train_3387.wav,Junk
train_3388.wav,Junk
train_3389.wav,Junk
train_3390.wav,Junk
train_3391.wav,Non-canonical
train_3392.wav,Junk
train_3393.wav,Canonical
train_3394.wav,Non-canonical
train_3395.wav,Canonical
train_3396.wav,Junk
train_3397.wav,Junk
train_3398.wav,Non-canonical
train_3399.wav,Non-canonical
train_3400.wav,Non-canonical
train_3401.wav,Junk
train_3402.wav,Non-canonical
train_3403.wav,Non-canonical
train_3404.wav,Non-canonical
train_3405.wav,Non-canonical
train_3406.wav,Canonical
train_3407.wav,Non-canonical
train_3408.wav,Non-canonical
train_3409.wav,Canonical
train_3410.wav,Non-canonical
train_3411.wav,Non-canonical
train_3412.wav,Junk
train_3413.wav,Non-canonical
train_3414.wav,Junk
train_3415.wav,Non-canonical
train_3416.wav,Non-canonical
train_3417.wav,Canonical
train_3418.wav,Junk
train_3419.wav,Canonical
train_3420.wav,Laughing
train_3421.wav,Non-canonical
train_3422.wav,Non-canonical
train_3423.wav,Junk
train_3424.wav,Junk
train_3425.wav,Junk
train_3426.wav,Junk
train_3427.wav,Junk
train_3428.wav,Junk
train_3429.wav,Non-canonical
train_3430.wav,Non-canonical
train_3431.wav,Junk
train_3432.wav,Non-canonical
train_3433.wav,Non-canonical
train_3434.wav,Canonical
train_3435.wav,Junk
train_3436.wav,Non-canonical
train_3437.wav,Junk
train_3438.wav,Junk
train_3439.wav,Non-canonical
train_3440.wav,Crying
train_3441.wav,Non-canonical
train_3442.wav,Junk
train_3443.wav,Junk
train_3444.wav,Junk
train_3445.wav,Non-canonical
train_3446.wav,Junk
train_3447.wav,Junk
train_3448.wav,Non-canonical
train_3449.wav,Non-canonical
train_3450.wav,Non-canonical
train_3451.wav,Junk
train_3452.wav,Junk
train_3453.wav,Junk
train_3454.wav,Non-canonical
train_3455.wav,Junk
train_3456.wav,Junk
train_3457.wav,Junk
train_3458.wav,Non-canonical
train_3459.wav,Junk
train_3460.wav,Non-canonical
train_3461.wav,Crying
train_3462.wav,Laughing
train_3463.wav,Junk
train_3464.wav,Non-canonical
train_3465.wav,Laughing
train_3466.wav,Junk
train_3467.wav,Crying
train_3468.wav,Non-canonical
train_3469.wav,Junk
train_3470.wav,Junk
train_3471.wav,Junk
train_3472.wav,Crying
train_3473.wav,Junk
train_3474.wav,Junk
train_3475.wav,Non-canonical
train_3476.wav,Non-canonical
train_3477.wav,Junk
train_3478.wav,Canonical
train_3479.wav,Junk
train_3480.wav,Junk
train_3481.wav,Junk
train_3482.wav,Junk
train_3483.wav,Non-canonical
train_3484.wav,Junk
train_3485.wav,Junk
train_3486.wav,Junk
train_3487.wav,Non-canonical
train_3488.wav,Junk
train_3489.wav,Non-canonical
train_3490.wav,Non-canonical
train_3491.wav,Non-canonical
train_3492.wav,Junk
train_3493.wav,Junk
train_3494.wav,Canonical
train_3495.wav,Non-canonical
train_3496.wav,Non-canonical
train_3497.wav,Junk
train_3498.wav,Canonical
train_3499.wav,Junk
train_3500.wav,Canonical
train_3501.wav,Junk
train_3502.wav,Non-canonical
train_3503.wav,Junk
train_3504.wav,Junk
train_3505.wav,Junk
train_3506.wav,Junk
train_3507.wav,Crying
train_3508.wav,Non-canonical
train_3509.wav,Non-canonical
train_3510.wav,Non-canonical
train_3511.wav,Non-canonical
train_3512.wav,Non-canonical
train_3513.wav,Non-canonical
train_3514.wav,Canonical
train_3515.wav,Canonical
train_3516.wav,Non-canonical
train_3517.wav,Canonical
train_3518.wav,Crying
train_3519.wav,Junk
train_3520.wav,Junk
train_3521.wav,Canonical
train_3522.wav,Junk
train_3523.wav,Junk
train_3524.wav,Junk
train_3525.wav,Junk
train_3526.wav,Non-canonical
train_3527.wav,Crying
train_3528.wav,Non-canonical
train_3529.wav,Junk
train_3530.wav,Junk
train_3531.wav,Canonical
train_3532.wav,Non-canonical
train_3533.wav,Canonical
train_3534.wav,Junk
train_3535.wav,Junk
train_3536.wav,Non-canonical
train_3537.wav,Junk
train_3538.wav,Junk
train_3539.wav,Crying
train_3540.wav,Junk
train_3541.wav,Non-canonical
train_3542.wav,Non-canonical
train_3543.wav,Non-canonical
train_3544.wav,Junk
train_3545.wav,Non-canonical
train_3546.wav,Canonical
train_3547.wav,Non-canonical
train_3548.wav,Non-canonical
train_3549.wav,Junk
train_3550.wav,Non-canonical
train_3551.wav,Canonical
train_3552.wav,Junk
train_3553.wav,Canonical
train_3554.wav,Junk
train_3555.wav,Junk
train_3556.wav,Junk
train_3557.wav,Non-canonical
train_3558.wav,Non-canonical
train_3559.wav,Junk
train_3560.wav,Junk
train_3561.wav,Junk
train_3562.wav,Crying
train_3563.wav,Non-canonical
train_3564.wav,Non-canonical
train_3565.wav,Junk
train_3566.wav,Junk
train_3567.wav,Junk
train_3568.wav,Junk
train_3569.wav,Non-canonical
train_3570.wav,Non-canonical
train_3571.wav,Crying
train_3572.wav,Junk
train_3573.wav,Junk
train_3574.wav,Junk
train_3575.wav,Canonical
train_3576.wav,Non-canonical
train_3577.wav,Junk
train_3578.wav,Non-canonical
train_3579.wav,Junk
train_3580.wav,Junk
train_3581.wav,Crying
train_3582.wav,Junk
train_3583.wav,Non-canonical
train_3584.wav,Junk
train_3585.wav,Non-canonical
train_3586.wav,Non-canonical
train_3587.wav,Junk
train_3588.wav,Non-canonical
train_3589.wav,Non-canonical
train_3590.wav,Junk
train_3591.wav,Non-canonical
train_3592.wav,Junk
train_3593.wav,Canonical
train_3594.wav,Junk
train_3595.wav,Non-canonical
train_3596.wav,Non-canonical
train_3597.wav,Junk
train_3598.wav,Canonical
train_3599.wav,Non-canonical
train_3600.wav,Non-canonical
train_3601.wav,Junk
train_3602.wav,Junk
train_3603.wav,Junk
train_3604.wav,Non-canonical
train_3605.wav,Non-canonical
train_3606.wav,Junk
train_3607.wav,Non-canonical
train_3608.wav,Junk
train_3609.wav,Non-canonical
train_3610.wav,Crying
train_3611.wav,Junk
train_3612.wav,Junk
train_3613.wav,Non-canonical
train_3614.wav,Non-canonical
train_3615.wav,Junk
train_3616.wav,Canonical
train_3617.wav,Non-canonical
train_3618.wav,Junk
train_3619.wav,Non-canonical
train_3620.wav,Canonical
train_3621.wav,Junk
train_3622.wav,Non-canonical
train_3623.wav,Non-canonical
train_3624.wav,Junk
train_3625.wav,Canonical
train_3626.wav,Non-canonical
train_3627.wav,Junk
train_3628.wav,Junk
train_3629.wav,Junk
train_3630.wav,Junk
train_3631.wav,Non-canonical
train_3632.wav,Non-canonical
train_3633.wav,Canonical
train_3634.wav,Junk
train_3635.wav,Canonical
train_3636.wav,Canonical
train_3637.wav,Junk
train_3638.wav,Non-canonical
train_3639.wav,Non-canonical
train_3640.wav,Junk
train_3641.wav,Junk
train_3642.wav,Non-canonical
train_3643.wav,Junk
train_3644.wav,Non-canonical
train_3645.wav,Junk
train_3646.wav,Junk
train_3647.wav,Canonical
train_3648.wav,Non-canonical
train_3649.wav,Junk
train_3650.wav,Junk
train_3651.wav,Canonical
train_3652.wav,Junk
train_3653.wav,Junk
train_3654.wav,Junk
train_3655.wav,Junk
train_3656.wav,Junk
train_3657.wav,Non-canonical
train_3658.wav,Junk
train_3659.wav,Junk
train_3660.wav,Non-canonical
train_3661.wav,Non-canonical
train_3662.wav,Junk
train_3663.wav,Non-canonical
train_3664.wav,Non-canonical
train_3665.wav,Crying
train_3666.wav,Junk
train_3667.wav,Non-canonical
train_3668.wav,Canonical
train_3669.wav,Non-canonical
train_3670.wav,Canonical
train_3671.wav,Junk
train_3672.wav,Canonical
train_3673.wav,Non-canonical
train_3674.wav,Non-canonical
train_3675.wav,Non-canonical
train_3676.wav,Junk
train_3677.wav,Crying
train_3678.wav,Non-canonical
train_3679.wav,Junk
train_3680.wav,Junk
train_3681.wav,Non-canonical
train_3682.wav,Junk
train_3683.wav,Junk
train_3684.wav,Crying
train_3685.wav,Non-canonical
train_3686.wav,Junk
train_3687.wav,Non-canonical
train_3688.wav,Non-canonical
train_3689.wav,Junk
train_3690.wav,Junk
train_3691.wav,Junk
train_3692.wav,Junk
train_3693.wav,Junk
train_3694.wav,Junk
train_3695.wav,Non-canonical
train_3696.wav,Canonical
train_3697.wav,Non-canonical
train_3698.wav,Junk
train_3699.wav,Non-canonical
train_3700.wav,Canonical
train_3701.wav,Crying
train_3702.wav,Crying
train_3703.wav,Non-canonical
train_3704.wav,Canonical
train_3705.wav,Junk
train_3706.wav,Junk
train_3707.wav,Junk
train_3708.wav,Crying
train_3709.wav,Crying
train_3710.wav,Crying
train_3711.wav,Junk
train_3712.wav,Crying
train_3713.wav,Non-canonical
train_3714.wav,Junk
train_3715.wav,Junk
train_3716.wav,Non-canonical
train_3717.wav,Non-canonical
train_3718.wav,Non-canonical
train_3719.wav,Canonical
train_3720.wav,Non-canonical
train_3721.wav,Junk
train_3722.wav,Junk
train_3723.wav,Non-canonical
train_3724.wav,Junk
train_3725.wav,Non-canonical
train_3726.wav,Non-canonical
train_3727.wav,Junk
train_3728.wav,Non-canonical
train_3729.wav,Junk
train_3730.wav,Non-canonical
train_3731.wav,Non-canonical
train_3732.wav,Junk
train_3733.wav,Junk
train_3734.wav,Crying
train_3735.wav,Canonical
train_3736.wav,Junk
train_3737.wav,Non-canonical
train_3738.wav,Non-canonical
train_3739.wav,Crying
train_3740.wav,Junk
train_3741.wav,Crying
train_3742.wav,Junk
train_3743.wav,Junk
train_3744.wav,Crying
train_3745.wav,Non-canonical
train_3746.wav,Non-canonical
train_3747.wav,Non-canonical
train_3748.wav,Junk
train_3749.wav,Canonical
train_3750.wav,Junk
train_3751.wav,Junk
train_3752.wav,Non-canonical
train_3753.wav,Non-canonical
train_3754.wav,Non-canonical
train_3755.wav,Junk
train_3756.wav,Junk
train_3757.wav,Non-canonical
train_3758.wav,Junk
train_3759.wav,Junk
train_3760.wav,Junk
train_3761.wav,Junk
train_3762.wav,Canonical
train_3763.wav,Junk
train_3764.wav,Non-canonical
train_3765.wav,Junk
train_3766.wav,Junk
train_3767.wav,Canonical
train_3768.wav,Junk
train_3769.wav,Non-canonical
train_3770.wav,Junk
train_3771.wav,Non-canonical
train_3772.wav,Non-canonical
train_3773.wav,Junk
train_3774.wav,Non-canonical
train_3775.wav,Canonical
train_3776.wav,Junk
train_3777.wav,Junk
train_3778.wav,Junk
train_3779.wav,Junk
train_3780.wav,Non-canonical
train_3781.wav,Junk
train_3782.wav,Non-canonical
train_3783.wav,Junk
train_3784.wav,Junk
train_3785.wav,Junk
train_3786.wav,Non-canonical
train_3787.wav,Crying
train_3788.wav,Junk
train_3789.wav,Junk
train_3790.wav,Junk
train_3791.wav,Junk
train_3792.wav,Junk
train_3793.wav,Junk
train_3794.wav,Non-canonical
train_3795.wav,Junk
train_3796.wav,Crying
train_3797.wav,Non-canonical
train_3798.wav,Non-canonical
train_3799.wav,Crying
train_3800.wav,Crying
train_3801.wav,Non-canonical
train_3802.wav,Junk
train_3803.wav,Crying
train_3804.wav,Junk
train_3805.wav,Junk
train_3806.wav,Junk
train_3807.wav,Non-canonical
train_3808.wav,Non-canonical
train_3809.wav,Canonical
train_3810.wav,Crying
train_3811.wav,Junk
train_3812.wav,Junk
train_3813.wav,Non-canonical
train_3814.wav,Junk
train_3815.wav,Non-canonical
train_3816.wav,Non-canonical
train_3817.wav,Junk
train_3818.wav,Junk
train_3819.wav,Junk
train_3820.wav,Junk
train_3821.wav,Junk
train_3822.wav,Non-canonical
train_3823.wav,Non-canonical
train_3824.wav,Junk
train_3825.wav,Junk
train_3826.wav,Non-canonical
train_3827.wav,Non-canonical
train_3828.wav,Junk
train_3829.wav,Non-canonical
train_3830.wav,Junk
train_3831.wav,Non-canonical
train_3832.wav,Non-canonical
train_3833.wav,Junk
train_3834.wav,Junk
train_3835.wav,Non-canonical
train_3836.wav,Junk
train_3837.wav,Canonical
train_3838.wav,Non-canonical
train_3839.wav,Non-canonical
train_3840.wav,Canonical
train_3841.wav,Canonical
train_3842.wav,Non-canonical
train_3843.wav,Non-canonical
train_3844.wav,Junk
train_3845.wav,Non-canonical
train_3846.wav,Junk
train_3847.wav,Junk
train_3848.wav,Junk
train_3849.wav,Non-canonical
train_3850.wav,Non-canonical
train_3851.wav,Junk
train_3852.wav,Junk
train_3853.wav,Non-canonical
train_3854.wav,Non-canonical
train_3855.wav,Canonical
train_3856.wav,Junk
train_3857.wav,Junk
train_3858.wav,Junk
train_3859.wav,Junk
train_3860.wav,Laughing
train_3861.wav,Canonical
train_3862.wav,Canonical
train_3863.wav,Junk
train_3864.wav,Canonical
train_3865.wav,Junk
train_3866.wav,Junk
train_3867.wav,Junk
train_3868.wav,Non-canonical
train_3869.wav,Canonical
train_3870.wav,Junk
train_3871.wav,Non-canonical
train_3872.wav,Canonical
train_3873.wav,Non-canonical
train_3874.wav,Non-canonical
train_3875.wav,Junk
train_3876.wav,Non-canonical
train_3877.wav,Junk
train_3878.wav,Non-canonical
train_3879.wav,Non-canonical
train_3880.wav,Junk
train_3881.wav,Junk
train_3882.wav,Canonical
train_3883.wav,Junk
train_3884.wav,Canonical
train_3885.wav,Non-canonical
train_3886.wav,Junk
train_3887.wav,Canonical
train_3888.wav,Non-canonical
train_3889.wav,Non-canonical
train_3890.wav,Junk
train_3891.wav,Junk
train_3892.wav,Canonical
train_3893.wav,Junk
train_3894.wav,Junk
train_3895.wav,Junk
train_3896.wav,Junk
train_3897.wav,Non-canonical
train_3898.wav,Junk
train_3899.wav,Junk
train_3900.wav,Canonical
train_3901.wav,Non-canonical
train_3902.wav,Non-canonical
train_3903.wav,Non-canonical
train_3904.wav,Non-canonical
train_3905.wav,Junk
train_3906.wav,Junk
train_3907.wav,Non-canonical
train_3908.wav,Non-canonical
train_3909.wav,Non-canonical
train_3910.wav,Non-canonical
train_3911.wav,Junk
train_3912.wav,Junk
train_3913.wav,Junk
train_3914.wav,Non-canonical
train_3915.wav,Non-canonical
train_3916.wav,Non-canonical
train_3917.wav,Junk
train_3918.wav,Junk
train_3919.wav,Junk
train_3920.wav,Non-canonical
train_3921.wav,Junk
train_3922.wav,Non-canonical
train_3923.wav,Canonical
train_3924.wav,Non-canonical
train_3925.wav,Laughing
train_3926.wav,Junk
train_3927.wav,Junk
train_3928.wav,Junk
train_3929.wav,Non-canonical
train_3930.wav,Junk
train_3931.wav,Junk
train_3932.wav,Junk
train_3933.wav,Non-canonical
train_3934.wav,Canonical
train_3935.wav,Canonical
train_3936.wav,Non-canonical
train_3937.wav,Non-canonical
train_3938.wav,Non-canonical
train_3939.wav,Non-canonical
train_3940.wav,Junk
train_3941.wav,Junk
train_3942.wav,Canonical
train_3943.wav,Non-canonical
train_3944.wav,Junk
train_3945.wav,Junk
train_3946.wav,Canonical
train_3947.wav,Junk
train_3948.wav,Non-canonical
train_3949.wav,Junk
train_3950.wav,Canonical
train_3951.wav,Non-canonical
train_3952.wav,Junk
train_3953.wav,Junk
train_3954.wav,Laughing
train_3955.wav,Junk
train_3956.wav,Canonical
train_3957.wav,Non-canonical
train_3958.wav,Junk
train_3959.wav,Junk
train_3960.wav,Junk
train_3961.wav,Non-canonical
train_3962.wav,Junk
train_3963.wav,Non-canonical
train_3964.wav,Canonical
train_3965.wav,Junk
train_3966.wav,Junk
train_3967.wav,Junk
train_3968.wav,Junk
train_3969.wav,Crying
train_3970.wav,Crying
train_3971.wav,Non-canonical
train_3972.wav,Junk
train_3973.wav,Non-canonical
train_3974.wav,Canonical
train_3975.wav,Non-canonical
train_3976.wav,Junk
train_3977.wav,Non-canonical
train_3978.wav,Junk
train_3979.wav,Non-canonical
train_3980.wav,Non-canonical
train_3981.wav,Non-canonical
train_3982.wav,Crying
train_3983.wav,Canonical
train_3984.wav,Crying
train_3985.wav,Canonical
train_3986.wav,Non-canonical
train_3987.wav,Junk
train_3988.wav,Non-canonical
train_3989.wav,Non-canonical
train_3990.wav,Canonical
train_3991.wav,Canonical
train_3992.wav,Junk
train_3993.wav,Non-canonical
train_3994.wav,Non-canonical
train_3995.wav,Junk
train_3996.wav,Junk
